"Incident ID","Incident Date",State,"City Or County",Address,"# Killed","# Injured",Operations
1962229,"March 25, 2021",Maryland,Baltimore,"1200 block of N Charles St",1,0,N/A
1961077,"March 25, 2021",Texas,Schulenburg,"I-10 and Bryant Rd",1,0,N/A
1961147,"March 25, 2021",Georgia,Columbus,"S Andrews Cir and 21st Ave",1,1,N/A
1961719,"March 25, 2021",Texas,Waco,"1500 Bagby Ave",1,0,N/A
1961932,"March 25, 2021",Texas,Dallas,"801 Lydia Ln",1,0,N/A
1962352,"March 25, 2021",Michigan,Detroit,"Midland St and Marlowe St",1,3,N/A
1961463,"March 25, 2021",Michigan,Ecorse,"Union St and W Jefferson Ave",2,0,N/A
1961990,"March 25, 2021",Alabama,Bessemer,"Dee Hicks Road",2,0,N/A
1961874,"March 25, 2021",Illinois,"Calumet City","500 block of Jeffrey Ave",1,0,N/A
1962407,"March 25, 2021","South Carolina",Georgetown,"62 Handy Hill Rd",1,0,N/A
1962056,"March 25, 2021",Florida,Mims,"Harry T Moore Ave and Main St",1,0,N/A
1961978,"March 25, 2021",Florida,"Pompano Beach","NW 7th Terrace and NW 8th St",1,0,N/A
1961180,"March 25, 2021",Maryland,Baltimore,"200 block of Harmison St",1,0,N/A
1964267,"March 25, 2021",California,Claremont,"Mount Baldy Rd",1,0,N/A
1974663,"March 25, 2021",Pennsylvania,Philadelphia,"5200 block of Knox St",1,0,N/A
1960919,"March 25, 2021",Illinois,Chicago,"7600 block of S Kingston Ave",2,0,N/A
1962555,"March 25, 2021",Ohio,Youngstown,"1044 Belmont Ave",1,0,N/A
1964058,"March 25, 2021",Massachusetts,Adams,"1 E Hoosac St",1,0,N/A
1962644,"March 25, 2021",Alabama,Mobile,"1300 block of St Stephens Rd",1,0,N/A
1964804,"March 25, 2021",Louisiana,"New Orleans","5700 block of Read Blvd",1,0,N/A
1961573,"March 25, 2021",Texas,Austin,"1100 block of Kenyon Dr",1,0,N/A
1961578,"March 25, 2021",Missouri,"Kansas City (Raytown)","9010 E 87th St",1,1,N/A
1961576,"March 25, 2021",Alabama,Bessemer,"1200 block of 15th St N",1,0,N/A
1961608,"March 25, 2021",Arkansas,"Little Rock","1900 block of Rice St",1,0,N/A
1962659,"March 25, 2021",Louisiana,Patterson,"Zenor Rd",1,0,N/A
1960543,"March 24, 2021",Virginia,"Colonial Heights","100 Clearfield Cir",1,0,N/A
1961401,"March 24, 2021",Minnesota,Minneapolis,"1700 E Lake St",1,0,N/A
1961349,"March 24, 2021","North Carolina",Charlotte,"3201 Beatties Ford Rd",1,0,N/A
1961459,"March 24, 2021","New York",Buffalo,"Mills St",1,0,N/A
1959985,"March 24, 2021",Illinois,Chicago,"7224 N Paulina St",1,0,N/A
1960525,"March 24, 2021",Illinois,Chicago,"8456 S Morgan St",1,0,N/A
1961473,"March 24, 2021","New York",Olean,"S 3rd St and W Green St",1,0,N/A
1960934,"March 24, 2021",Illinois,Chicago,"2600 block of N Long Ave",1,0,N/A
1960520,"March 24, 2021",Illinois,Waukegan,"2720 Washington St",1,1,N/A
1961041,"March 24, 2021","New York",Rochester,"Dewey Ave and Magee Ave",1,0,N/A
1961477,"March 24, 2021",Missouri,"Saint Louis (Jennings)","2400 block of Akins Dr",1,1,N/A
1961072,"March 24, 2021",Texas,Amarillo,"7400 block of Amarillo Blvd E",1,0,N/A
1960574,"March 24, 2021","South Carolina","Rock Hill","Ligon Rd",1,0,N/A
1961209,"March 24, 2021",Georgia,Hiram,"25 Lanier Ct",1,0,N/A
1961156,"March 24, 2021",Georgia,Columbus,"1325 Veterans Pkwy",2,0,N/A
1960392,"March 24, 2021",Georgia,Macon,"3230 Mercer University Dr",1,0,N/A
1961356,"March 24, 2021",Texas,"Mount Pleasant","120 Jerry Boatner Pkwy",1,0,N/A
1960337,"March 24, 2021",Mississippi,Jackson,"5200 block of Gertrude Dr",1,1,N/A
1960629,"March 24, 2021",California,Newark,CA-84,1,0,N/A
1961095,"March 24, 2021",Arkansas,Jonesboro,"3208 Turtle Creek Rd",2,0,N/A
2390065,"March 24, 2021",Arizona,Sacaton,N/A,1,0,N/A
1960022,"March 24, 2021",Florida,Stuart,"Dixie Ross St",2,0,N/A
1960585,"March 24, 2021","South Carolina",Ridgeway,N/A,1,0,N/A
1960208,"March 24, 2021",Arizona,Phoenix,"2800 E Beck Ln",1,0,N/A
1960961,"March 24, 2021",Arizona,Phoenix,"E Mohave St and S 11th St",1,0,N/A
1960760,"March 24, 2021",Pennsylvania,Philadelphia,"2100 E Allegheny Ave",1,0,N/A
1960266,"March 24, 2021",Illinois,Bridgeview,"7368 W 87th St",1,0,N/A
1960943,"March 24, 2021",Arizona,Phoenix,"S 24th St and E Washington St",1,0,N/A
1960800,"March 24, 2021",Maryland,"White Oak","1500 block of November Cir",2,0,N/A
1960095,"March 24, 2021",California,Oakland,"2200 E 12th St",1,0,N/A
1960873,"March 24, 2021",Oregon,Salem,"500 Elma Ave SE",1,1,N/A
2048816,"March 24, 2021",Arizona,Yuma,N/A,1,0,N/A
1960915,"March 24, 2021",Georgia,Decatur,"3521 Flat Shoals Rd",1,1,N/A
1960908,"March 24, 2021",Illinois,"Forest Park","350 Circle Ave",1,0,N/A
1960746,"March 24, 2021",Pennsylvania,Pittsburgh,"800 block of Brightridge St",1,0,N/A
1961521,"March 24, 2021",Ohio,Pataskala,"195 Coronado Dr",1,1,N/A
1961571,"March 24, 2021",Alabama,Birmingham,"1500 Lakeshore Pkwy",1,0,N/A
1960621,"March 24, 2021","New York","Port Jefferson","122 Main St",1,0,N/A
1960227,"March 23, 2021","New Mexico",Albuquerque,"7407 Central Ave NE",1,0,N/A
1959840,"March 23, 2021",Kentucky,Louisville,"W Market St and S 44th St",1,0,N/A
1959475,"March 23, 2021",California,Fresno,"E Lamona Ave and N 5th St",1,0,N/A
1959652,"March 23, 2021",Kentucky,Shepherdsville,KY-44,1,0,N/A
1961410,"March 23, 2021",California,Salinas,"855 East Laurel Dr",1,0,N/A
1965108,"March 23, 2021",Georgia,Canton,"Old Donaldson Rd",2,0,N/A
1959606,"March 23, 2021",Virginia,"Newport News","1100 block of N Green Dr",2,0,N/A
1959881,"March 23, 2021",Illinois,Springfield,"2828 E Clearlake Ave",1,1,N/A
1960348,"March 23, 2021",Florida,Tallahassee,"2849 Apalachee Pkwy",1,1,N/A
1960550,"March 23, 2021","South Carolina",Lexington,"I-20 and Longs Pond Rd",1,0,N/A
1959676,"March 23, 2021",Maryland,Baltimore,"3500 block of S Hanover St",1,2,N/A
1959804,"March 23, 2021",Oklahoma,Duncan,"N 7th St and W Elder Ave",1,0,N/A
1959756,"March 23, 2021","New York","Corona (Queens)","31-69 49th St",1,0,N/A
1961484,"March 23, 2021",Louisiana,Alexandria,"1700 block of Thornton Ct",1,0,N/A
1960388,"March 23, 2021",Georgia,"Gordon (Ivey)","Lakeshore Dr N",1,0,N/A
1959700,"March 23, 2021",Missouri,Jacksonville,N/A,1,0,N/A
1960560,"March 23, 2021","South Carolina","North Charleston","4044 Rivers Ave",1,0,N/A
1959490,"March 23, 2021","North Carolina",Charlotte,"2235 The Plaza",1,0,N/A
1959853,"March 23, 2021",Indiana,Anderson,"100 block of W 29th St",1,0,N/A
1960343,"March 23, 2021",Florida,"Avon Park","S Verona Ave",1,1,N/A
1965625,"March 23, 2021",Missouri,Falcon,"Walnut Dr and Bass Rd",1,0,N/A
1959836,"March 23, 2021",Indiana,"New Albany","100 block of Cherry St",1,0,N/A
1959260,"March 23, 2021",Florida,Jacksonville,"100 W 22nd St",1,1,N/A
1959647,"March 23, 2021",Utah,"Salt Lake City (West Valley City)","1500 W Claybourne Ave",1,0,N/A
1959645,"March 23, 2021",California,"San Jose","3200 block of Kawalker Lane",1,0,N/A
1970908,"March 23, 2021",Maryland,"Hyattsville (Lewisdale)",N/A,1,0,N/A
1960283,"March 23, 2021",Alabama,Aliceville,"1st Ave SW and 15th St",2,2,N/A
1959681,"March 23, 2021",Maryland,"Hyattsville (Langley Park)","7400 block of West Park Dr",1,1,N/A
1959942,"March 23, 2021",Illinois,Chicago,"3700 block of W Douglas Blvd",1,0,N/A
1959922,"March 23, 2021",Illinois,Chicago,"200 block of W 92nd St",1,0,N/A
1960871,"March 23, 2021",Montana,Columbus,I-90,1,0,N/A
1959256,"March 23, 2021",Florida,"Panama City Beach","9900 S Thomas Dr",1,1,N/A
1959988,"March 23, 2021",Pennsylvania,Erie,"2500 Zimmerly Rd",1,0,N/A
1960263,"March 23, 2021",Michigan,Jackson,"2000 block of Robinson Rd",2,0,N/A
1963371,"March 23, 2021",Alabama,Pelham,"100 block of Chase Creek Cir",1,0,N/A
1959715,"March 23, 2021",Illinois,"East Saint Louis","N 31st St and Belleview Ave",2,1,N/A
1960105,"March 23, 2021","New York",Rochester,"Forbes St and Salina St",1,0,N/A
1958904,"March 22, 2021",Georgia,Augusta,"1629 Gordon Hwy",1,0,N/A
1958567,"March 22, 2021",Florida,Orlando,"6750 Woodlake Dr",1,0,N/A
1959728,"March 22, 2021",Mississippi,"Crystal Springs","500 block of W Railroad Ave",1,1,N/A
1959711,"March 22, 2021",Alabama,Fruithurst,"2nd Ave and Depot St",1,0,N/A
1958746,"March 22, 2021",California,"Fair Oaks","5100 block of Rabeneck Way",2,0,N/A
1958831,"March 22, 2021",Illinois,Chicago,"4430 W Jackson Blvd",1,1,N/A
1959615,"March 22, 2021",Nevada,"Las Vegas","2650 Las Vegas Blvd S",1,0,N/A
1958652,"March 22, 2021",Colorado,Boulder,"3600 Table Mesa Dr",10,1,N/A
1958539,"March 22, 2021",Nevada,"Las Vegas","500 block of E Sahara Ave",1,0,N/A
1959119,"March 22, 2021",Virginia,"Newport News","100 block of Warks Crescent",1,0,N/A
1959786,"March 22, 2021",Oklahoma,Ada,"1400 block of Northcrest Dr",1,0,N/A
1959900,"March 22, 2021",Illinois,Kankakee,"300 block of S Washington Ave",1,0,N/A
1958751,"March 22, 2021",Virginia,Lynchburg,"1000 block of 17th St",1,0,N/A
1959738,"March 22, 2021",Missouri,"Elk Creek","Nagle Dr",1,0,N/A
1959549,"March 22, 2021",Michigan,Detroit,"13300 block of Davidson St",1,3,N/A
1959863,"March 22, 2021",Colorado,"Colorado Springs","2500 block of E Buena Ventura St",1,0,N/A
1974671,"March 22, 2021",Pennsylvania,Philadelphia,"4900 block of Penn St",1,0,N/A
1959448,"March 22, 2021","South Carolina",Walterboro,"189 Beach Rd",1,0,N/A
1959355,"March 22, 2021",Georgia,Savannah,"Archer St and Worth St",1,0,N/A
1959359,"March 22, 2021",Georgia,Savannah,"8500 Block of Waters Ave",1,0,N/A
1959895,"March 22, 2021",Illinois,Peoria,"400 block of W Willcox Ave",2,0,N/A
1958921,"March 22, 2021","North Carolina",Charlotte,"4900 block of Arborwood Dr",1,0,N/A
1959036,"March 22, 2021","North Carolina",Asheboro,"Martin Luther King Jr Dr and Loach St",1,0,N/A
1959469,"March 22, 2021",California,Oakland,"77th Ave and Holly St",1,0,N/A
1958602,"March 22, 2021",Ohio,Cleveland,"11616 Detroit Ave",2,2,N/A
1958401,"March 22, 2021",Connecticut,"New Haven","Clifton St and Lenox St",1,0,N/A
1958497,"March 22, 2021",Michigan,Detroit,"6200 block of Grandville Ave",1,0,N/A
1959457,"March 22, 2021",Wisconsin,Milwaukee,"N 37th St and W Wright St",1,0,N/A
1959609,"March 22, 2021",Louisiana,Houma,"9100 block of Main St",1,0,N/A
1958472,"March 22, 2021",Missouri,"Saint Louis","5600 block of Cote Brilliante Ave",1,0,N/A
1958994,"March 22, 2021",Texas,Austin,"11901 Pavilion Blvd",1,1,N/A
1959844,"March 22, 2021",Colorado,Aurora,"3705 N Chambers Rd",1,0,N/A
1958409,"March 22, 2021","District of Columbia",Washington,"1200 block of Orren St NE",1,0,N/A
1959861,"March 22, 2021",Indiana,Indianapolis,"400 block of N State Ave",1,0,N/A
1959858,"March 22, 2021",Illinois,Rockford,"400 block of Division St",1,0,N/A
1959538,"March 22, 2021",Illinois,Chicago,"7901 S Cottage Grove Ave",1,2,N/A
1959932,"March 22, 2021",Illinois,Chicago,"4700 block of S Calumet Ave",1,1,N/A
1959938,"March 22, 2021",Ohio,Columbus,"2074 Hampstead Dr",1,0,N/A
1958526,"March 22, 2021",Nevada,"Las Vegas","428 S Valley View Blvd",1,0,N/A
1959611,"March 22, 2021",Nevada,"Las Vegas","9900 block of W Katie Ave",1,0,N/A
1958897,"March 21, 2021",Kentucky,Louisville,"Elliott Ave and S 26th St",1,0,N/A
1958220,"March 21, 2021",Texas,Palestine,"N Magnolia St and W Spring St",2,1,N/A
1958288,"March 21, 2021",California,"North Highlands","5600 block of Watt Ave",1,0,N/A
1958252,"March 21, 2021",Michigan,Detroit,N/A,1,0,N/A
1958189,"March 21, 2021",Ohio,Toledo,"Valencia Dr and Whiteford Rd",1,0,N/A
1958224,"March 21, 2021",Colorado,Empire,"1000 block of Morrison Ln",1,0,N/A
1958834,"March 21, 2021",Colorado,Aurora,"3005 S Peoria St",1,0,N/A
1958077,"March 21, 2021",Kentucky,Louisville,"400 block of S 26th St",1,1,N/A
1958166,"March 21, 2021",Ohio,Columbus,"1338 Stone Ridge Dr",1,0,N/A
1958083,"March 21, 2021",Illinois,Chicago,"1500 block of W North Ave",1,0,N/A
1959655,"March 21, 2021",California,Fresno,"Alta Ave and Pierce Ave",1,0,N/A
1958590,"March 21, 2021",Montana,Livingston,"South Ninth St",2,0,N/A
1957963,"March 21, 2021",California,Perris,"San Jacinto Ave and Bond Rd",1,1,N/A
1958134,"March 21, 2021",Arizona,Phoenix,"N 16th St and Palm Ln",1,0,N/A
1958181,"March 21, 2021",Illinois,Chicago,"5100 block of W Sunnyside Ave",1,0,N/A
1958641,"March 21, 2021","New York",Kingston,"Broadway and Liberty St",1,0,N/A
1958139,"March 21, 2021",Illinois,"Forest Park","50 block of Harlem Ave",1,0,N/A
1958095,"March 21, 2021",Michigan,Detroit,"W 8 Mile Rd and Pinehurst St",1,2,N/A
1958511,"March 21, 2021",Michigan,Flint,"1516 W Pierson Rd",1,0,N/A
1958412,"March 21, 2021","New Mexico",Dexter,"6400 Shadow Rd",1,0,N/A
1959014,"March 21, 2021",Georgia,Albany,"1000 block of Davidson St",1,1,N/A
1958206,"March 21, 2021",Illinois,Chicago,"3812 S Michigan Ave",2,0,N/A
1958493,"March 21, 2021",Michigan,Clawson,"400 block of W 14 Mile Rd",2,1,N/A
1995836,"March 21, 2021",Michigan,Detroit,"Linwood St and W Grand Blvd",1,0,N/A
1958934,"March 21, 2021","North Carolina",Charlotte,"Hovis Rd",1,0,N/A
1958464,"March 21, 2021",Wisconsin,Wausau,"1300 block of N 9th Ave",1,0,N/A
1962455,"March 21, 2021",Washington,Kent,"10400 block of Kent Kangley Rd",1,0,N/A
1958519,"March 21, 2021",Michigan,Lansing,"2100 block of Forest Rd",1,0,N/A
1958035,"March 21, 2021",Texas,Woodville,"10000 block of FM 1013",1,0,N/A
1957949,"March 21, 2021",Mississippi,Jackson,"6340 Ridgewood Ct Dr",1,0,N/A
1959137,"March 21, 2021","South Carolina",Lydia,"Harrell Rd",1,0,N/A
1959273,"March 21, 2021",Florida,"Hollywood (West Park)","3500 block of SR 7",1,0,N/A
1958111,"March 21, 2021",Michigan,Detroit,"2901 Grand River Ave",1,0,N/A
1965419,"March 21, 2021",Texas,Killeen,"3701 South W S Young Dr",1,1,N/A
1957925,"March 21, 2021",California,Maywood,"3500 block of 56th St",1,0,N/A
1958101,"March 21, 2021",Michigan,Decatur,"42nd St",1,0,N/A
1958437,"March 21, 2021",Wisconsin,"Fond Du Lac (Taycheedah)","County Rd WH and County Rd W",1,0,N/A
1958136,"March 21, 2021",Arizona,Phoenix,"W Deer Valley Rd and N 35th Ave",1,0,N/A
1958476,"March 21, 2021",Minnesota,Moorhead,"400 block of Sunrise Cir",1,0,N/A
1973630,"March 21, 2021",Washington,Everett,"1000 block of Pecks Dr",1,0,N/A
1958883,"March 21, 2021",Kentucky,Louisville,"500 block of Montana Ave",1,0,N/A
1958237,"March 21, 2021","New Jersey","Jersey City","116 Martin Luther King Dr",1,0,N/A
1958359,"March 21, 2021",Pennsylvania,Philadelphia,"1800 block of Lindley Ave",1,0,N/A
1958234,"March 21, 2021",Texas,Austin,"2209 E Riverside Dr",1,0,N/A
1958343,"March 21, 2021",Kansas,"Kansas City","N 47th St and Parallel Pkwy",1,0,N/A
1958338,"March 21, 2021","North Carolina",Salisbury,"703 Wilson Rd",1,0,N/A
1958727,"March 21, 2021",Tennessee,Nashville,"153 Fain St",1,0,N/A
1959011,"March 21, 2021",Alabama,Birmingham,"1600 block of Alameda Ave",1,0,N/A
1959052,"March 21, 2021",Ohio,Noble,"Outpost Rd",1,0,N/A
1958335,"March 21, 2021",Missouri,"Kansas City","400 block of White Ave",1,0,N/A
1958157,"March 21, 2021","New York",Brooklyn,"2122 Beekman Pl",1,0,N/A
1957773,"March 20, 2021",Alabama,Odenville,"US-411 and Hwy 174",1,0,N/A
1958279,"March 20, 2021",Alabama,Mobile,"3250 Dauphin St",1,0,N/A
1958243,"March 20, 2021",Colorado,Pueblo,"900 block of Box Elder St",1,0,N/A
1958217,"March 20, 2021",Colorado,Denver,"2200 block of N Lafayette St",1,0,N/A
1957688,"March 20, 2021",Ohio,Cleveland,"Woodland Ave and I-77",1,0,N/A
1957994,"March 20, 2021",California,Fresno,"4588 E Shields Ave",1,0,N/A
1958203,"March 20, 2021","New York",Rochester,"500 block of W Main St",1,1,N/A
1957626,"March 20, 2021",Ohio,Columbus,"3484 Wilson Woods Dr",1,0,N/A
1957900,"March 20, 2021","District of Columbia",Washington,"1200 block of Southern Ave SE",1,0,N/A
1958191,"March 20, 2021",Ohio,Toledo,"Earl St and Rogers St",1,0,N/A
1957894,"March 20, 2021","District of Columbia",Washington,"50 block of Madison St NE",1,1,N/A
1958105,"March 20, 2021",Michigan,Jackson,"200 block of W South St",1,0,N/A
1957546,"March 20, 2021",California,"San Diego","I-805 and Imperial Ave",1,1,N/A
1957678,"March 20, 2021",Illinois,Chicago,"3400 block of S Prairie Ave",1,1,N/A
1957520,"March 20, 2021",California,Stockton,"2600 block of March Ln",1,0,N/A
1957226,"March 20, 2021",Texas,Dallas,"10333 Technology Blvd",1,7,N/A
1957704,"March 20, 2021",Michigan,Detroit,"1000 block of Campbell St",1,0,N/A
1957803,"March 20, 2021",Pennsylvania,Philadelphia,"2900 block of Jasper St",1,1,N/A
1957761,"March 20, 2021",Louisiana,Shreveport,"Thornhill Ave and Robinhood St",1,0,N/A
1957242,"March 20, 2021",Massachusetts,Boston,"6 Mystic Pl",1,0,N/A
1962011,"March 20, 2021",Texas,Houston,"11400 block of Trudeau Dr",1,1,N/A
1957906,"March 20, 2021",Wisconsin,Milwaukee,"5900 block of N 76th St",1,0,N/A
1957929,"March 20, 2021",Indiana,Poland,"5000 N County Rd 850 E",1,0,N/A
1957436,"March 20, 2021",California,Fresno,"Harvey Ave and Winery Ave",1,1,N/A
1957516,"March 20, 2021",California,Lodi,"100 block of N Cherokee Ln",1,0,N/A
1957443,"March 20, 2021",Florida,Tampa,"2312 Waters Ave W",1,0,N/A
1957454,"March 20, 2021",California,Compton,"1600 block of E Kay St",1,0,N/A
1958293,"March 20, 2021",California,Riverside,"3600 block of Douglass Ave",1,1,N/A
1958046,"March 20, 2021",Georgia,Centerville,"305 Village Walk",1,0,N/A
1957945,"March 20, 2021",Mississippi,Mendenhall,"Rose Hill Rd",1,1,N/A
1957733,"March 20, 2021",Missouri,"Kansas City","E 44th St and Woodland Ave",1,0,N/A
1957511,"March 20, 2021",Minnesota,"Saint Paul","1900 block of Montana Ave E",2,0,N/A
1957287,"March 20, 2021","Rhode Island",Providence,"Julian St",1,0,N/A
1958474,"March 20, 2021",Missouri,"Saint Louis","1400 block of Semple Ave",1,0,N/A
1957252,"March 20, 2021",Pennsylvania,Philadelphia,"4234 Germantown Ave",1,5,N/A
1961079,"March 20, 2021",Texas,Baytown,"1200 block of Missouri St",1,1,N/A
1960973,"March 20, 2021",Maryland,Frederick,"Bethel Rd",1,0,N/A
1957272,"March 20, 2021",Florida,Hudson,"16640 US-19 N",1,0,N/A
1959225,"March 20, 2021",Oregon,"Happy Valley","8800 SE Causey Loop",2,0,N/A
1958171,"March 20, 2021",Kentucky,Louisville,"100 W Broadway",1,0,N/A
1957778,"March 20, 2021",Alabama,Montevallo,"500 block of Co Rd 203",1,0,N/A
1957990,"March 20, 2021",Louisiana,"New Orleans","Pauger St and N Robertson St",1,0,N/A
1957764,"March 20, 2021",Missouri,"Kansas City","Norton Ave and E 73rd St",2,0,N/A
1957783,"March 20, 2021",Arkansas,Clarksville,"1232 S Rogers St",1,0,N/A
1959158,"March 20, 2021",Montana,"Great Falls","18th St and Central Ave",1,1,N/A
1958354,"March 20, 2021",Missouri,Strafford,"4400 block of N Farm Rd 249",3,0,N/A
1957701,"March 20, 2021",Louisiana,Shreveport,"4911 Monkhouse Dr",1,1,N/A
1963967,"March 20, 2021",Nebraska,Lincoln,"900 block of E St",1,0,N/A
1957775,"March 20, 2021",Oklahoma,"Oklahoma City","401 S Meridian Ave",1,0,N/A
1957852,"March 19, 2021","North Carolina","Roanoke Rapids","300 block of Colonial Dr",1,1,N/A
1957534,"March 19, 2021",California,Bakersfield,"1200 block of Castaic Ave",2,0,N/A
1956501,"March 19, 2021",Maryland,Baltimore,"800 block of N Bradford Ave",1,0,N/A
1956681,"March 19, 2021",Maryland,Baltimore,"5200 block of Cordelia Ave",1,0,N/A
1956820,"March 19, 2021",Florida,"Miami Gardens","17325 NW 27th Ave",1,0,N/A
1956799,"March 19, 2021",Illinois,Chicago,"3103 W Lake St",1,2,N/A
1957084,"March 19, 2021",Pennsylvania,Collegeville,"Larchwood Ct",1,0,N/A
1956737,"March 19, 2021",Tennessee,Chattanooga,"3624 Premium Dr",1,0,N/A
1957421,"March 19, 2021",California,Fresno,"480 E Shaw Ave",1,1,N/A
1956683,"March 19, 2021",Maryland,Baltimore,"1800 block of Moreland Ave",1,0,N/A
1956583,"March 19, 2021",Michigan,Saginaw,"2522 Hadley St",1,0,N/A
1956693,"March 19, 2021",Texas,Pasadena,"3635 Shaver St",1,0,N/A
1957352,"March 19, 2021",Georgia,Watkinsville,"7921 Macon Hwy",1,0,N/A
1956330,"March 19, 2021",Georgia,Albany,"100 block of W Oglethorpe Blvd",1,1,N/A
1957977,"March 19, 2021",California,Oakland,"106th Ave and MacArthur Blvd",1,1,N/A
1957527,"March 19, 2021",California,Bakersfield,"400 block of El Tejon Ave",2,0,N/A
1957683,"March 19, 2021",Ohio,Akron,"200 block of Noble Ave",1,0,N/A
1957334,"March 19, 2021",Utah,"Salt Lake City (South Salt Lake)","583 W Billinis Rd",1,0,N/A
1957780,"March 19, 2021",Alabama,Birmingham,"9120 Pkwy E",1,1,N/A
1956450,"March 19, 2021","New Mexico",Albuquerque,"4057 Montgomery Blvd",1,0,N/A
1956559,"March 19, 2021",Indiana,"Fort Wayne","4400 block of Alvarado Dr",1,0,N/A
1957291,"March 19, 2021",Arizona,Mesa,"W Broadway Rd and S Longmore",1,2,N/A
1960115,"March 19, 2021",California,Richmond,"4100 block of Portrero Ave",1,0,N/A
1995380,"March 19, 2021",Arizona,Glendale,"59th Ave and W Bethany Home Rd",1,0,N/A
1957046,"March 19, 2021",Oklahoma,"Oklahoma City","N Woodward Ave and NW 28th St",1,1,N/A
1957179,"March 19, 2021",Texas,Houston,"12360 Richmond Ave",1,2,N/A
1956346,"March 19, 2021",Ohio,Cincinnati,"1000 block of Pennington Ct",1,0,N/A
1957885,"March 19, 2021",Washington,Tacoma,"2400 block of 70th Ave W",1,0,N/A
1957103,"March 19, 2021","North Carolina",Raleigh,"8400 block of Brier Creek Pkwy",1,0,N/A
1956853,"March 19, 2021",Mississippi,Jackson,"3200 block of Whitten Rd",1,0,N/A
1957027,"March 19, 2021",Louisiana,"Baton Rouge","1315 Bob Pettit Blvd",1,0,N/A
1957508,"March 19, 2021",Minnesota,Rockford,"4000 block of Woodhill Ct",2,0,N/A
1956386,"March 19, 2021",Louisiana,"Baton Rouge","3115 Vancouver Dr",1,0,N/A
1959098,"March 19, 2021",Missouri,"Kansas City","E 102nd St and Oakland Ave",1,0,N/A
1959064,"March 19, 2021",Arkansas,Conway,"Caney Creek Rd",1,0,N/A
1956997,"March 19, 2021",Virginia,Petersburg,"555 S South St",1,0,N/A
1956992,"March 19, 2021",Missouri,Columbia,"2000 block of Fair Ln",1,0,N/A
1957128,"March 19, 2021","South Carolina",Florence,"1914 W Lucas St",2,0,N/A
1956426,"March 18, 2021",Texas,Arlington,"1700 E Pioneer Pkwy",1,0,N/A
1955750,"March 18, 2021",Illinois,Elgin,"954 Bluff City Blvd",2,0,N/A
1956187,"March 18, 2021","New York",Rochester,"Emerson St and Sawdey Way",1,0,N/A
1956064,"March 18, 2021",Illinois,Chicago,"5043 S Lamon Ave",1,0,N/A
1956376,"March 18, 2021",Tennessee,Knoxville,"2908 Brooks Ave",1,0,N/A
1956897,"March 18, 2021",California,Hemet,"40500 block of Newport Rd",1,0,N/A
1960188,"March 18, 2021",Pennsylvania,Philadelphia,"6700 block of Guyer Ave",1,0,N/A
1957003,"March 18, 2021",Virginia,Marion,"200 block of N Chestnut St",1,0,N/A
1955616,"March 18, 2021",Texas,Austin,"100 Oertli Ln",1,0,N/A
1956730,"March 18, 2021",Texas,Conroe,"Barbara Ln and Crest Hill Dr",2,0,N/A
1955763,"March 18, 2021",Indiana,Greentown,"7528 300 S",2,0,N/A
1956686,"March 18, 2021",Kentucky,Crestwood,"7500 Hannah Rd",1,0,N/A
1957050,"March 18, 2021",Louisiana,Alexandria,"3100 block of Tulane Ave",2,0,N/A
1955817,"March 18, 2021",Florida,Ruskin,"200 block of 8th St NE",1,1,N/A
1957107,"March 18, 2021",Ohio,Cleveland,"W 54th St and Denison Ave",1,0,N/A
1956606,"March 18, 2021",California,"Elk Grove","9200 block of Starfish Way",1,0,N/A
1955794,"March 18, 2021",Florida,Homestead,"801 N Homestead Blvd",1,0,N/A
1955780,"March 18, 2021",Utah,Myton,"120 E 100 N",1,0,N/A
1956625,"March 18, 2021",Indiana,Evansville,"1400 block of Parrett St",1,0,N/A
2018390,"March 18, 2021",Nevada,Winnemucca,"Lambert Dr",1,0,N/A
1956253,"March 18, 2021",Maryland,"Oxon Hill","4300 block of St Barnabas Rd",1,0,N/A
2295411,"March 18, 2021",Pennsylvania,Philadelphia,N/A,1,0,N/A
1994394,"March 18, 2021",Wisconsin,Milwaukee,"521 Oak St",1,0,N/A
1957213,"March 18, 2021",Texas,Houston,"800 block of Telephone Rd",1,0,N/A
1956359,"March 18, 2021",Minnesota,"Minneapolis (Bloomington)","7800 block of 2nd Ave S",1,0,N/A
1956350,"March 18, 2021",Indiana,Evansville,"1400 block of Parrett St",1,0,N/A
1957126,"March 18, 2021","New Jersey",Paterson,"39 N Main St",1,0,N/A
1957009,"March 18, 2021",Kentucky,Nancy,"Faubush-Norfleet Rd",1,0,N/A
1955992,"March 18, 2021",Pennsylvania,Philadelphia,"7901 State Rd",1,0,N/A
1955958,"March 18, 2021",Louisiana,"New Orleans","N Miro St and Allen St",1,1,N/A
1956225,"March 18, 2021",Ohio,Columbus,"756 Doulton Ct",1,0,N/A
1955618,"March 18, 2021",Maryland,Pasadena,"7800 block of Bodkin View Dr",1,0,N/A
1955462,"March 17, 2021","New York",Bronx,"3339 Hull Ave",1,0,N/A
1956130,"March 17, 2021",Missouri,"Saint James","800 block of W Washington St",1,0,N/A
1955237,"March 17, 2021",Texas,"San Antonio","4934 Northwest Loop 410",1,0,N/A
1955203,"March 17, 2021",Texas,Cypress,"12902 Telge Rd",1,0,N/A
