"Incident ID","Incident Date",State,"City Or County",Address,"# Killed","# Injured",Operations
2125706,"September 25, 2021",Minnesota,Minneapolis,"1801 Stevens Ave S",1,0,N/A
2125823,"September 25, 2021",Louisiana,Duson,"600 block of Marigny Cir",1,0,N/A
2440736,"September 25, 2021",Michigan,Alpena,N/A,1,0,N/A
2125119,"September 25, 2021",Georgia,Decatur,"2701 Candler Rd",1,0,N/A
2125183,"September 25, 2021",Ohio,Cincinnati,"64 E McMicken Ave",1,2,N/A
2125456,"September 25, 2021","New York","Mount Vernon","237 S Third Ave",1,0,N/A
2125502,"September 25, 2021",Texas,Houston,"1505 Wichman St",1,0,N/A
2125923,"September 25, 2021",California,"Los Angeles","400 block of W 70th St",1,0,N/A
2125893,"September 25, 2021","North Carolina",Lumberton,"300 block of Deer Stand Dr",1,0,N/A
2125288,"September 25, 2021","Rhode Island",Providence,"337 Broad St",1,0,N/A
2125867,"September 25, 2021",Georgia,Macon,"1500 block of Berkshire Dr",1,0,N/A
2125804,"September 25, 2021",Michigan,Detroit,"Mansfield St and Majestic Ave",1,0,N/A
2129629,"September 25, 2021",Florida,Jacksonville,"9620 E Water St",1,0,N/A
2126382,"September 25, 2021","New Mexico",Albuquerque,"14500 Central Ave SW",1,0,N/A
2125798,"September 25, 2021",Michigan,Detroit,"St Marys St and Fenkell Ave",1,1,N/A
2126398,"September 25, 2021",Massachusetts,Boston,"240 Westview St",1,1,N/A
2125772,"September 25, 2021",Pennsylvania,Philadelphia,"2300 block of Jackson St",1,1,N/A
2126416,"September 25, 2021",Nevada,"Las Vegas","4700 block of Tara Ave",1,0,N/A
2126470,"September 25, 2021",Washington,Buckley,"WA-410 and 272nd Ave",1,0,N/A
2125511,"September 25, 2021",Alabama,Birmingham,"108 Dugan Ave",1,0,N/A
2125757,"September 25, 2021",Washington,Tacoma,"E 38th St and McKinley Ave",1,0,N/A
2125060,"September 25, 2021",Washington,Pullman,"Williams Dr and Lybecker Rd",1,1,N/A
2129682,"September 25, 2021","New Jersey","Trenton (Hamilton Township)","Rosalie Ave",1,0,N/A
2125134,"September 25, 2021",Colorado,Denver,"2400 E Midway Blvd",1,2,N/A
2124952,"September 25, 2021",Kansas,Wichita,I-135,1,0,N/A
2126221,"September 25, 2021",Louisiana,Schriever,"1800 block of Bullrun Rd",1,2,N/A
2127268,"September 25, 2021",Louisiana,Monroe,"3608 Jackson St",1,0,N/A
2126313,"September 25, 2021",Tennessee,Nashville,"3800 block of Crouch Dr",1,0,N/A
2125782,"September 25, 2021",Louisiana,Harvey,"1600 block of Apache Dr",1,0,N/A
2126829,"September 25, 2021",Tennessee,Alcoa,N/A,1,1,N/A
2125268,"September 25, 2021",Indiana,Indianapolis,"5011 Lafayette Rd",1,0,N/A
2128116,"September 25, 2021",Alabama,Montgomery,"Narrow Lane Rd and Seibles Rd",1,0,N/A
2125464,"September 25, 2021",California,Delano,"2000 block of Oxford St",1,0,N/A
2125645,"September 25, 2021",Colorado,Aurora,"1575 Galena St",1,0,N/A
2126346,"September 25, 2021",Indiana,Gary,N/A,1,0,N/A
2126342,"September 25, 2021",Indiana,Gary,"2500 Broadway",1,1,N/A
2124992,"September 24, 2021",Mississippi,Jackson,"McWillie Cir",1,0,N/A
2124173,"September 24, 2021",Oregon,Portland,"501 NW 21st Ave",1,2,N/A
2125128,"September 24, 2021",Missouri,"Kansas City","Bannister Rd and James A Reed Rd",1,0,N/A
2124735,"September 24, 2021",Alabama,"Phenix City","3700 block of US Highway 80",3,0,N/A
2128811,"September 24, 2021",Louisiana,"Baton Rouge","Siegen Ln",1,0,N/A
2124396,"September 24, 2021","South Carolina",Aiken,"749 Silver Bluff Rd",4,1,N/A
2124731,"September 24, 2021",Maryland,"District Heights","6800 block of Walker Mill Rd",1,0,N/A
2124763,"September 24, 2021",Maryland,Baltimore,"2500 McHenry St",1,0,N/A
2125311,"September 24, 2021","New York","Corona (Queens)","84th St and 102nd Rd",1,0,N/A
2124946,"September 24, 2021",Alabama,Montgomery,"100 block of Montview Ct",1,0,N/A
2125500,"September 24, 2021",Maryland,Clinton,"10900 block of Hackberry Ct",1,0,N/A
2125329,"September 24, 2021",Pennsylvania,Philadelphia,"6500 block of Lansdowne Ave",1,1,N/A
2124687,"September 24, 2021",Kentucky,Louisville,"10400 block of Hillpark Dr",1,1,N/A
2125466,"September 24, 2021",Louisiana,"Baton Rouge","Elgin St",1,0,N/A
2124542,"September 24, 2021",Illinois,"Washington Park","5500 block of Avon Pl",1,0,N/A
2124633,"September 24, 2021","North Carolina",Raleigh,"4400 block of Craftsman Dr",1,0,N/A
2124876,"September 24, 2021",California,"San Francisco","Folsom St and 17th St",1,0,N/A
2125409,"September 24, 2021","New York",Elmont,"Raff Ave",1,0,N/A
2124711,"September 24, 2021",Illinois,Chicago,"700 block of E 92nd Pl",1,0,N/A
2124594,"September 24, 2021",Kentucky,Louisville,"I-264 and Taylor Blvd",1,0,N/A
2126617,"September 24, 2021",Alabama,Sylacauga,"125 Landing Way",1,0,N/A
2125307,"September 24, 2021","New York","Corona (Queens)","40-05 Astoria Blvd",1,1,N/A
2125130,"September 24, 2021",Illinois,Chicago,"7200 block of S Jeffery Blvd",1,2,N/A
2124973,"September 24, 2021",Indiana,Indianapolis,"500 block of Eugene St",1,0,N/A
2124351,"September 24, 2021",Illinois,Chicago,"1200 block of E 71st St",1,1,N/A
2124511,"September 24, 2021",Tennessee,Memphis,"4010 Austin Peay Hwy",1,0,N/A
2125899,"September 24, 2021",Michigan,Lansing,"11000 block of Bishop Hwy",3,0,N/A
2125882,"September 24, 2021",Georgia,Decatur,"3700 Block of Soapstone Rd",2,0,N/A
2124837,"September 24, 2021",Kentucky,Louisville,"Wilson Ave and Dixie Hwy",1,0,N/A
2124466,"September 24, 2021",Georgia,Savannah,"202 Crescent Dr",1,0,N/A
2127847,"September 24, 2021","North Carolina","Haw River","Phillips Chapel Rd and Brucewood Rd",1,0,N/A
2126886,"September 24, 2021",Oklahoma,Sawyer,N/A,1,0,N/A
2125079,"September 24, 2021",Texas,Houston,"1699 Romano Park Ln",1,0,N/A
2124491,"September 24, 2021","South Carolina",Columbia,"4400 block of Hardscrabble Rd",1,0,N/A
2124462,"September 24, 2021",Indiana,Indianapolis,"7700 block of Solana Dr",1,0,N/A
2124977,"September 24, 2021",Louisiana,"Lake Charles","11th St",1,0,N/A
2125264,"September 24, 2021",Indiana,Indianapolis,"3528 Kinnear Ave",1,0,N/A
2124807,"September 24, 2021",Minnesota,"Saint Paul","1200 block of Westminster St",1,1,N/A
2125348,"September 24, 2021",California,Compton,"1900 block of E Pine St",1,0,N/A
2124178,"September 24, 2021",Florida,Callahan,"US-301 and N Mickler St",1,0,N/A
2125102,"September 24, 2021",Florida,Jacksonville,"1171 Lane Ave S",1,0,N/A
2125031,"September 24, 2021",Alaska,Anchorage,"E 16th Ave and Norene St",1,0,N/A
2123979,"September 24, 2021",Alabama,"Mobile (Prichard)","1100 block of Baldwin Dr",1,0,N/A
2127910,"September 24, 2021",Kentucky,London,"1848 Maple Grove Rd",1,0,N/A
2127265,"September 24, 2021",Wisconsin,Milwaukee,"2830 W Bobolink Ave",1,0,N/A
2127263,"September 24, 2021",Wisconsin,Cudahy,"5051 S Lake Dr",1,0,N/A
2125694,"September 24, 2021",Michigan,Flint,"W Atherton Rd and Penbrook Ln",1,0,N/A
2234805,"September 24, 2021",Oregon,Portland,"18900 block of NE Portal Way",1,0,N/A
2124916,"September 24, 2021",California,Fresno,"Grove Ave and Rowell Ave",1,0,N/A
2127216,"September 24, 2021",Kentucky,Campbellsville,"117 S Central Ave",1,0,N/A
2125622,"September 24, 2021",Mississippi,Star,N/A,1,0,N/A
2128063,"September 24, 2021",Louisiana,"New Orleans","10707 Industriplex Blvd",1,0,N/A
2124867,"September 23, 2021",California,Vallejo,"400 block of Corcoran Ave",1,0,N/A
2123645,"September 23, 2021","New York",Bronx,"E 165th St and Trinity Ave",1,0,N/A
2124045,"September 23, 2021",Pennsylvania,Philadelphia,"3500 block of N 21st St",1,0,N/A
2123714,"September 23, 2021",Delaware,Wilmington,"1300 block of E 29th St",1,0,N/A
2124453,"September 23, 2021","New Mexico",Hobbs,"1200 E Broadway St",1,2,N/A
2123684,"September 23, 2021",Virginia,Windsor,"12400 Safco Way",1,0,N/A
2123720,"September 23, 2021",Maryland,Baltimore,"3600 9th St",1,0,N/A
2123630,"September 23, 2021",Tennessee,Memphis,"2780 Democrat Rd",1,0,N/A
2124029,"September 23, 2021",Pennsylvania,Philadelphia,"2800 block of N Orkney St",1,1,N/A
2123507,"September 23, 2021",Minnesota,"Saint Paul","1785 Suburban Ave",1,0,N/A
2123588,"September 23, 2021",Michigan,Ypsilanti,"800 block of N Huron River Dr",1,0,N/A
2123907,"September 23, 2021",Illinois,Chicago,"9800 block of S Chappel Ave",1,0,N/A
2124557,"September 23, 2021",Illinois,Lincoln,"900 block of 1850th St",1,0,N/A
2124355,"September 23, 2021",Illinois,Chicago,"6510 S Wolcott Ave",1,0,N/A
2123778,"September 23, 2021",Illinois,Chicago,"2200 block of S Kolin Ave",1,0,N/A
2123495,"September 23, 2021",Illinois,Chicago,"831 N Mayfield Ave",1,0,N/A
2124521,"September 23, 2021","South Carolina",Hartsville,"McCall Rd",1,0,N/A
2123556,"September 23, 2021",Texas,Mckinney,"4900 block of Redwood Dr",1,0,N/A
2124680,"September 23, 2021","New York","Putnam Valley","Pudding St",1,0,N/A
2124274,"September 23, 2021",Florida,"Altamonte Springs","Salina Dr",1,0,N/A
2123395,"September 23, 2021",Tennessee,Collierville,"240 New Byhalia Rd",2,14,N/A
2123390,"September 23, 2021",Missouri,"Cape Girardeau","1100 block of Giboney Ave",1,0,N/A
2124701,"September 23, 2021",California,Lancaster,"45045 5th St East",1,0,N/A
2124483,"September 23, 2021","South Carolina",Columbia,"Newpark Place",2,0,N/A
2124473,"September 23, 2021",Texas,"San Antonio","8800 Starcrest Dr",1,0,N/A
2124468,"September 23, 2021",Texas,Houston,"13100 Stonefield Dr",1,0,N/A
2134132,"September 23, 2021",Indiana,Gary,"6600 block of Atcheson Dr",1,0,N/A
2124382,"September 23, 2021",Georgia,Athens,"155 Hickman Dr",1,0,N/A
2123274,"September 23, 2021",Florida,Brooksville,"Fort Dade Ave and Cobb Rd",2,0,N/A
2124323,"September 23, 2021",Texas,Dallas,"1516 Inspiration Dr",1,2,N/A
2124188,"September 23, 2021",Oklahoma,Altus,"700 block of Chris St",1,0,N/A
2124181,"September 23, 2021",Florida,Newberry,"US-27 and SW 15th Ave",1,0,N/A
2124139,"September 23, 2021",Washington,Tacoma,"8800 S Hosmer St",1,0,N/A
2123408,"September 23, 2021",Texas,Houston,"910 Cypress Station Dr",1,0,N/A
2124038,"September 23, 2021",Pennsylvania,Philadelphia,"1300 block of Wakeling St",1,0,N/A
2126439,"September 23, 2021",Mississippi,"Senatobia (Looxahoma)",MS-4,1,0,N/A
2124990,"September 23, 2021",Mississippi,Jackson,"US-80 and John R. Lynch St",1,0,N/A
2124023,"September 23, 2021","North Carolina",Otway,"Liston Rd",1,0,N/A
2124006,"September 23, 2021",Georgia,Macon,"1800 block of Woodliff St",1,0,N/A
2123976,"September 23, 2021",Louisiana,"West Monroe","Linderman Ave",1,0,N/A
2123924,"September 23, 2021",Alabama,Guntersville,"1740 Gunter Ave",2,1,N/A
2123931,"September 23, 2021",Ohio,Columbus,"E Main St and S Weyant Ave",1,0,N/A
2124912,"September 23, 2021",Colorado,"Estes Park",N/A,1,0,N/A
2124881,"September 23, 2021",Oklahoma,Tulsa,"1614 E Young St",1,0,N/A
2125240,"September 23, 2021",Kentucky,Louisville,"3700 block of Roosevelt Ave",1,0,N/A
2124575,"September 23, 2021",Kansas,Wichita,"E 15th St N and N Belmont Pl",1,0,N/A
2124874,"September 23, 2021",Oklahoma,Tulsa,"N Lewis Ave and E Pine St",1,0,N/A
2124954,"September 23, 2021",Kansas,Wichita,"S Woodlawn St and E Lincoln St",1,2,N/A
2124871,"September 23, 2021",Oklahoma,Tulsa,"2100 block of E Newton Pl",1,0,N/A
2126935,"September 22, 2021",Alabama,Birmingham,"925 44th Pl N",1,1,N/A
2122807,"September 22, 2021",Tennessee,Memphis,"3300 block of Bestway Dr",1,0,N/A
2122921,"September 22, 2021",Kentucky,Stanford,"1411 US-27 N",2,0,N/A
2123689,"September 22, 2021",California,Sacramento,"100 block of Florin Rd",1,0,N/A
2122875,"September 22, 2021",Maryland,Baltimore,"3900 block of Belle Ave",1,0,N/A
2127020,"September 22, 2021","South Carolina",Georgetown,"Church St and Stevenson St",1,0,N/A
2122316,"September 22, 2021",Kentucky,Louisville,"W Chestnut St and Dr W J Hodge St",1,1,N/A
2122938,"September 22, 2021",Pennsylvania,Philadelphia,"1800 block of E Tusculum St",1,0,N/A
2122957,"September 22, 2021",Pennsylvania,Philadelphia,"3600 block of Aspen St",1,1,N/A
2123145,"September 22, 2021",Pennsylvania,Philadelphia,"3200 block of Brandywine St",1,0,N/A
2122974,"September 22, 2021","New Mexico",Albuquerque,"400 block of Kentucky St SE",1,0,N/A
2122733,"September 22, 2021","North Carolina","Mount Airy","N Main St and Jones School Rd",1,0,N/A
2123819,"September 22, 2021",California,Tranquillity,"James Rd and Lincoln Ave",1,0,N/A
2124682,"September 22, 2021",Illinois,Midlothian,"14000 block of Homan Ave",1,0,N/A
2123595,"September 22, 2021",Florida,Deland,"1000 block of Springdale Ct",1,0,N/A
2123565,"September 22, 2021",Florida,"Lake City","SW Haygood Loop",1,0,N/A
2122565,"September 22, 2021","North Carolina",Fayetteville,"1100 block of Charlie Dr",2,2,N/A
2123569,"September 22, 2021",Georgia,Atlanta,"955 Spring St NW",1,0,N/A
2122590,"September 22, 2021",Georgia,"Atlanta (Chamblee)","136 Wiggins Way",1,0,N/A
2122775,"September 22, 2021",Missouri,"Kansas City","Jackson Ave and E 69th St",1,0,N/A
2124475,"September 22, 2021",Georgia,Glennville,"200 block of Bull St",1,0,N/A
2122951,"September 22, 2021",Pennsylvania,Philadelphia,"5600 block of Osage Ave",1,0,N/A
2256631,"September 22, 2021",Georgia,Albany,"5000 block of McIver Dr",1,0,N/A
2123376,"September 22, 2021",Missouri,"Saint Louis","5400 block of Natural Bridge Ave",1,0,N/A
2122620,"September 22, 2021",Texas,Houston,"910 Cypress Station Dr",2,0,N/A
2123519,"September 22, 2021",Wisconsin,Milwaukee,"3033 W Lisbon Ave",1,0,N/A
2123785,"September 22, 2021",Georgia,Augusta,"1500 Block of Central Ave",1,0,N/A
2122770,"September 22, 2021",Indiana,"Fort Wayne","1636 Franklin Ave",1,0,N/A
2123099,"September 22, 2021",Texas,Waco,"1725 N Martin Luther King Blvd",1,0,N/A
2177450,"September 22, 2021",Pennsylvania,Philadelphia,"1700 block of St. Paul St",1,0,N/A
2123577,"September 22, 2021",Florida,"Daytona Beach (Holly Hill)","319 Cavanah Dr",1,0,N/A
2123127,"September 22, 2021",Oregon,Salem,"1000 block of 39th Ave NE",1,0,N/A
2122547,"September 22, 2021",Texas,Amarillo,"1100 block of Trigg St",1,0,N/A
2123553,"September 22, 2021",Texas,Marietta,"Co Rd 2355",1,0,N/A
2124123,"September 22, 2021",Washington,Kennewick,"Kent St and Seventh Pl",1,0,N/A
2124087,"September 22, 2021","South Carolina",Loris,"Bennett Loop",1,0,N/A
2124079,"September 22, 2021",Pennsylvania,Pittsburgh,"100 block of Climax St",1,0,N/A
2123133,"September 22, 2021",Washington,Tacoma,"S 47th St and S Pine St",1,0,N/A
2124968,"September 22, 2021",Missouri,Nevada,"2424 E Austin Blvd",1,0,N/A
2127271,"September 22, 2021",Wisconsin,Milwaukee,"11616 W Greenfield Ave",1,0,N/A
2122057,"September 21, 2021",Louisiana,"Baton Rouge","Edgewood Dr",1,0,N/A
2122983,"September 21, 2021",Pennsylvania,Philadelphia,"2100 block of Marston Terrace",1,1,N/A
2122015,"September 21, 2021",Pennsylvania,Philadelphia,"34th St and Grays Ferry Ave",1,0,N/A
2121650,"September 21, 2021",Arkansas,"North Little Rock","4008 McCain Blvd",1,1,N/A
2121896,"September 21, 2021",California,Clovis,"2700 block of San Gabriel Ave",1,2,N/A
2121395,"September 21, 2021",Michigan,Kalamazoo,"1928 Colgrove Ave",1,0,N/A
2121618,"September 21, 2021","North Carolina",Greensboro,"Bragg St and Bennett St",1,0,N/A
2121809,"September 21, 2021",Maryland,Baltimore,"5100 block of Wabash Ave",1,0,N/A
2121948,"September 21, 2021",California,Stockton,"900 block of Porter Ave",1,0,N/A
2122241,"September 21, 2021",Pennsylvania,Philadelphia,"2200 block of N Chadwick St",1,0,N/A
2122870,"September 21, 2021",California,"San Diego","300 S Meadowbrook Dr",1,1,N/A
2121397,"September 21, 2021",Florida,"Hallandale (Hallandale Beach)","1091 W Hallandale Beach Blvd",3,0,N/A
2121839,"September 21, 2021","District of Columbia",Washington,"1800 block of West Virginia Ave NE",1,0,N/A
2123902,"September 21, 2021",Nevada,Henderson,"3000 block of E Charleston Blvd",1,0,N/A
2122810,"September 21, 2021","New York",Auburn,"12 Wheeler St",1,0,N/A
2121900,"September 21, 2021",California,Fresno,"Broadway St and Franklin Ave",1,0,N/A
2122684,"September 21, 2021",Texas,Houston,"8801 Glencrest St",1,0,N/A
2121929,"September 21, 2021",Illinois,Chicago,"5200 block of S Lake Park Ave",1,1,N/A
2122541,"September 21, 2021",Texas,Dickinson,"4800 block of E 33rd St",1,0,N/A
2121711,"September 21, 2021",Indiana,Gary,"4000 block of W 21st Place",1,1,N/A
2122693,"September 21, 2021",Arizona,Globe,US-60,1,0,N/A
2123271,"September 21, 2021",Michigan,Wayland,"11828 Lakeridge Dr",2,0,N/A
2122531,"September 21, 2021",Texas,Victoria,"701 E Airline Rd",1,1,N/A
2122669,"September 21, 2021",Texas,Houston,"2901 Blodgett St",1,0,N/A
2132382,"September 21, 2021",Indiana,Indianapolis,"100 N Pennsylvania St",1,0,N/A
2122377,"September 21, 2021","District of Columbia",Washington,"3300 block of 10th Place SE",1,0,N/A
2159935,"September 21, 2021",Michigan,Inkster,"3107 Henry St",2,0,N/A
2121825,"September 21, 2021",Maryland,Baltimore,"2500 block of Washington Blvd",1,0,N/A
2121561,"September 21, 2021",Arkansas,"Little Rock","3200 block of Pulaski St",1,0,N/A
2135895,"September 21, 2021",Texas,Lubbock,"701 N Indiana Ave",1,0,N/A
2122063,"September 21, 2021",Louisiana,"Saint Francisville","4880 Ruth St",2,1,N/A
2163837,"September 21, 2021",Florida,"West Palm Beach",N/A,1,0,N/A
2122559,"September 21, 2021",Georgia,Camilla,"100 block of Main St",1,0,N/A
2122433,"September 21, 2021",Georgia,"Powder Springs","5900 block of Brinkley Rd",2,0,N/A
2122028,"September 21, 2021",Kentucky,Louisville,"Bank St and 18th St",1,1,N/A
2122522,"September 21, 2021",Florida,"Winter Park","3100 block of University Blvd",1,0,N/A
2263395,"September 21, 2021",Florida,Loxahatchee,"26500 block of FL-80",1,0,N/A
2122467,"September 21, 2021","Rhode Island","Central Falls","High St",1,1,N/A
2122581,"September 21, 2021",Texas,Dallas,"1520 N Beckley Ave",1,0,N/A
2121932,"September 21, 2021",Illinois,Chicago,"7500 block of S Saginaw Ave",1,0,N/A
2122477,"September 21, 2021","New Mexico",Albuquerque,N/A,1,0,N/A
2121387,"September 21, 2021",Michigan,Detroit,"15700 block of Coyle St",1,0,N/A
2122076,"September 21, 2021",Ohio,Columbus,"2300 block of Marcia Dr",1,0,N/A
2122098,"September 21, 2021",Ohio,Toledo,"2100 block of Elliott Ave",1,1,N/A
2123150,"September 21, 2021",Pennsylvania,Clairton,"400 block of Saint Clair Ave",1,0,N/A
2122226,"September 21, 2021",Pennsylvania,Philadelphia,"1800 block of E Clementine St",1,0,N/A
2122013,"September 21, 2021",Pennsylvania,Philadelphia,"6900 block of N Broad St",1,0,N/A
2123073,"September 21, 2021",Ohio,Cleveland,"N Moreland Blvd and Larchmere Blvd",1,0,N/A
2122802,"September 21, 2021",Tennessee,Memphis,"4889 Applestone Cove",1,0,N/A
2122143,"September 21, 2021",Oklahoma,Pocola,"100 block of W Pryor Ave",2,0,N/A
2121882,"September 21, 2021",Virginia,Richmond,"1221 Richmond Hwy",1,0,N/A
2122549,"September 21, 2021",Nevada,"Las Vegas","Lewis Ave and S 11th St",1,0,N/A
2123896,"September 21, 2021",Mississippi,Tylertown,"Kirkland Rd",1,0,N/A
2121873,"September 21, 2021",Tennessee,Memphis,"1825 Myrna Ln",1,0,N/A
2121603,"September 21, 2021",Illinois,Chicago,"8301 S Holland Rd",1,0,N/A
2122800,"September 21, 2021",Illinois,"East Saint Louis","E Broadway and N 10th St",1,0,N/A
2121613,"September 20, 2021",Arkansas,Texarkana,"E 11th St and California St",1,0,N/A
2121137,"September 20, 2021","North Carolina","Winston Salem (Winston-salem)","E Davidson Ave",1,0,N/A
2125415,"September 20, 2021","West Virginia","Welch (Havaco)",WV-103,1,0,N/A
2121070,"September 20, 2021",California,"San Diego","3600 block of Ocean View Blvd",1,1,N/A
2121902,"September 20, 2021",Illinois,Urbana,"1700 block of E Florida Ave",1,0,N/A
2121960,"September 20, 2021",Missouri,"Saint Louis","N 9th St and Brooklyn St",1,0,N/A
2120952,"September 20, 2021",Missouri,"Saint Louis","500 block of N 20th St",1,0,N/A
2130078,"September 20, 2021",Tennessee,Mooresburg,"Substation Rd",1,0,N/A
2120796,"September 20, 2021",Maryland,Baltimore,"4500 block of Clifton Rd",1,0,N/A
2121917,"September 20, 2021",Illinois,Peoria,"800 NE Jefferson St",1,0,N/A
2121731,"September 20, 2021",California,"El Monte","2600 block of Mountain View Rd",1,0,N/A
2120969,"September 20, 2021",Georgia,Lawrenceville,"1600 block of Prospect Church Rd",1,0,N/A
2121053,"September 20, 2021",Georgia,Columbus,"Joyner Dr and Sweetwater Dr",1,0,N/A
2121092,"September 20, 2021","New York",Bronx,"1805 Bruckner Blvd",1,1,N/A
2121154,"September 20, 2021",Tennessee,Knoxville,"1700 block of Hazen St",1,0,N/A
2121655,"September 20, 2021",Texas,Kingwood,"S King Mills Ln and Pauldron",1,0,N/A
2120511,"September 20, 2021",Texas,"Galena Park","1600 block of Leggett Dr",1,0,N/A
2122092,"September 20, 2021",Missouri,"Saint Louis","4500 block of Alcott Ave",1,1,N/A
2121644,"September 20, 2021",Texas,Houston,"11101 S Gessner Rd",1,0,N/A
2121922,"September 20, 2021",Missouri,"Kansas City","300 block of Van Brunt Blvd",1,1,N/A
2121722,"September 20, 2021","North Carolina",Durham,"500 block of Dupree St",1,0,N/A
2120485,"September 20, 2021","North Carolina",Kinston,"Pollock St and Rhodes Ave",1,1,N/A
2121762,"September 20, 2021",Texas,"San Antonio","1418 Somerset Rd",1,0,N/A
2121743,"September 20, 2021",Mississippi,Okolona,"Fleming St and W Monroe St",1,0,N/A
2120590,"September 20, 2021",Florida,"Fort Myers","2100 block of Brandon St",1,1,N/A
2122230,"September 20, 2021",Pennsylvania,Philadelphia,"3000 block of W Cumberland St",1,0,N/A
2120742,"September 20, 2021",California,"Signal Hill","1000 block of Willow St",1,0,N/A
2120702,"September 20, 2021",Illinois,Waukegan,"2135 N Green Bay Rd",1,0,N/A
2120687,"September 20, 2021",Michigan,Detroit,"Chrysler Dr and E Forest Ave",1,0,N/A
2121161,"September 20, 2021","North Carolina",Nashville,"1116 Mulberry Rd",1,0,N/A
2120535,"September 20, 2021",California,"Los Angeles","5400 block of Sunset Blvd",1,0,N/A
2121836,"September 20, 2021",Nevada,Sparks,"1942 Richards Place",1,0,N/A
2120806,"September 20, 2021",Texas,Dallas,"2831 E Ledbetter Dr",1,1,N/A
2121021,"September 20, 2021",Nevada,"North Las Vegas","6600 block of Giant Oak St",1,0,N/A
2120940,"September 20, 2021",Pennsylvania,Philadelphia,"Broad St and Chew Ave",1,5,N/A
2284752,"September 20, 2021",Oklahoma,Mulhall,N/A,1,0,N/A
2121506,"September 20, 2021",Texas,Munday,"CR 2811 and W M St",2,0,N/A
2121156,"September 20, 2021","North Carolina",Greensboro,"E Florida St and Randolph Ave",1,0,N/A
2120426,"September 20, 2021",Texas,Houston,"5350 Aeropark Dr",2,1,N/A
2121588,"September 20, 2021",Texas,"Fort Worth","1701 E Robert St",2,0,N/A
2121579,"September 20, 2021",Oklahoma,"Oklahoma City (Del City)","4720 Loch Ln",2,0,N/A
2120804,"September 20, 2021",Texas,Dallas,"3901 N Hall St",1,0,N/A
2121369,"September 20, 2021",Texas,Houston,"8200 block of Westpark Tollway",1,0,N/A
2120837,"September 20, 2021",Wisconsin,Milwaukee,"4803 N 66th St",1,0,N/A
2121799,"September 20, 2021","New Mexico","Santa Rosa","141 N 8th St",1,0,N/A
2121402,"September 20, 2021",Florida,Miami,"1075 Biscayne Blvd",1,1,N/A
2120748,"September 20, 2021",Michigan,Lansing,"3900 block of Hunters Ridge Dr",1,0,N/A
2121536,"September 20, 2021",Texas,Austin,"4400 block of Bandera Rd",1,0,N/A
2121779,"September 20, 2021",Arizona,Phoenix,"N 19th Ave and W Dunlap Ave",1,0,N/A
2122321,"September 20, 2021",California,Oakland,"7200 block of San Leandro St",1,0,N/A
2121367,"September 20, 2021",Texas,"Corpus Christi","4101 Ayers St",1,0,N/A
2120467,"September 20, 2021",Ohio,Cincinnati,"6786 Harrison Ave",1,1,N/A
2181898,"September 20, 2021",Ohio,Youngstown,"200 block of Hughes St",1,0,N/A
2122606,"September 20, 2021","South Dakota","Rapid City","840 N Spruce St",2,0,N/A
2121540,"September 20, 2021",Oregon,Gresham,"3900 W Powell Blvd",1,0,N/A
2120851,"September 20, 2021",Idaho,Rexburg,"340 N 12th W",1,0,N/A
2121438,"September 20, 2021",Georgia,Valdosta,"800 block of S Fry St",1,0,N/A
2122165,"September 20, 2021",Oklahoma,"Oklahoma City","1308 N Walnut Ave",1,0,N/A
2120772,"September 20, 2021",Louisiana,"New Orleans","4321 Tchoupitoulas St",1,0,N/A
2120989,"September 20, 2021","New York","New York (Manhattan)","3775 10th Ave",1,1,N/A
2121867,"September 20, 2021",Tennessee,Memphis,"3380 University St",1,0,N/A
2121031,"September 20, 2021",Missouri,"Saint Louis","2000 block of St Charles St",1,3,N/A
2123880,"September 20, 2021",Mississippi,Laurel,"681 Magnolia Rd",1,0,N/A
2121811,"September 20, 2021",Maryland,Baltimore,"1200 block of N Decker Ave",1,0,N/A
2121632,"September 20, 2021",Texas,Houston,"8800 Parkhurst Dr",2,0,N/A
2120115,"September 19, 2021","North Carolina",Greensboro,"Martin Luther King Jr Dr and Julian St",1,0,N/A
2121964,"September 19, 2021",Mississippi,Bentonia,"Old Hwy 49",1,0,N/A
2120439,"September 19, 2021","New Mexico",Albuquerque,"98th St SW and Central Ave SW",1,0,N/A
2121971,"September 19, 2021",California,"San Bernardino","100 block of N Meridian Ave",1,0,N/A
2119908,"September 19, 2021",Illinois,Decatur,"1300 block of E Walnut St",1,1,N/A
2120605,"September 19, 2021",Texas,Waco,"2212 Gurley Ave",1,0,N/A
2120983,"September 19, 2021",Georgia,Lagrange,"805 Creed St",1,1,N/A
2127912,"September 19, 2021",Mississippi,Brookhaven,"Vanzie St and Rance Dr",1,0,N/A
2119983,"September 19, 2021",Virginia,Richmond,"3415 Hull St",1,0,N/A
2120927,"September 19, 2021",Georgia,"South Fulton","6000 block of Birdseye Trail",1,0,N/A
2119731,"September 19, 2021",California,Fresno,"700 block of W Lamona Ave",1,1,N/A
2120890,"September 19, 2021",California,Goshen,"30821 CA-99",1,0,N/A
2119939,"September 19, 2021",Wisconsin,Milwaukee,"438 S 90th St",1,1,N/A
2119583,"September 19, 2021","New York",Rochester,"300 block of Driving Park Ave",2,2,N/A
2120498,"September 19, 2021",Texas,Houston,"801 Country Place Dr",1,1,N/A
